timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739578535167,80,Update Book,200,,MainThreadGroup 1-3,text,true,,7650,398,40,40,http://192.168.1.107:8080/books,35,0,0
1739578535167,35,Update Book-0,302,,MainThreadGroup 1-3,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/15,35,0,0
1739578535202,45,Update Book-1,200,,MainThreadGroup 1-3,text,true,,7464,125,40,40,http://192.168.1.107:8080/books,45,0,0
1739578535136,114,Update Book,200,,MainThreadGroup 1-10,text,true,,7643,398,40,40,http://192.168.1.107:8080/books,30,0,0
1739578535136,30,Update Book-0,302,,MainThreadGroup 1-10,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/15,30,0,0
1739578535167,83,Update Book-1,200,,MainThreadGroup 1-10,text,true,,7457,125,40,40,http://192.168.1.107:8080/books,74,0,0
1739578535144,105,Update Book,200,,MainThreadGroup 1-9,text,true,,7643,398,40,40,http://192.168.1.107:8080/books,39,0,0
1739578535144,39,Update Book-0,302,,MainThreadGroup 1-9,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/15,39,0,0
1739578535184,65,Update Book-1,200,,MainThreadGroup 1-9,text,true,,7457,125,40,40,http://192.168.1.107:8080/books,64,0,0
1739578535150,100,Update Book,200,,MainThreadGroup 1-8,text,true,,7643,398,40,40,http://192.168.1.107:8080/books,32,0,0
1739578535150,32,Update Book-0,302,,MainThreadGroup 1-8,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/15,32,0,0
1739578535183,67,Update Book-1,200,,MainThreadGroup 1-8,text,true,,7457,125,40,40,http://192.168.1.107:8080/books,60,0,0
1739578535144,110,Update Book,200,,MainThreadGroup 1-11,text,true,,7650,398,40,40,http://192.168.1.107:8080/books,36,0,0
1739578535145,109,Update Book,200,,MainThreadGroup 1-7,text,true,,7643,398,40,40,http://192.168.1.107:8080/books,39,0,0
1739578535144,36,Update Book-0,302,,MainThreadGroup 1-11,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/15,36,0,0
1739578535145,39,Update Book-0,302,,MainThreadGroup 1-7,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/15,39,0,0
1739578535180,74,Update Book-1,200,,MainThreadGroup 1-11,text,true,,7464,125,40,40,http://192.168.1.107:8080/books,66,0,0
1739578535187,67,Update Book-1,200,,MainThreadGroup 1-7,text,true,,7457,125,40,40,http://192.168.1.107:8080/books,63,0,0
1739578535163,96,Update Book,200,,MainThreadGroup 1-1,text,true,,7650,398,40,40,http://192.168.1.107:8080/books,50,0,0
1739578535163,50,Update Book-0,302,,MainThreadGroup 1-1,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/14,50,0,0
1739578535213,46,Update Book-1,200,,MainThreadGroup 1-1,text,true,,7464,125,40,40,http://192.168.1.107:8080/books,46,0,0
1739578535164,96,Update Book,200,,MainThreadGroup 1-12,text,true,,7650,398,40,40,http://192.168.1.107:8080/books,24,0,0
1739578535164,24,Update Book-0,302,,MainThreadGroup 1-12,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/15,24,0,0
1739578535188,72,Update Book-1,200,,MainThreadGroup 1-12,text,true,,7464,125,40,40,http://192.168.1.107:8080/books,69,0,0
1739578535133,128,Update Book,200,,MainThreadGroup 1-6,text,true,,7643,398,40,40,http://192.168.1.107:8080/books,40,0,0
1739578535133,40,Update Book-0,302,,MainThreadGroup 1-6,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/15,40,0,0
1739578535173,88,Update Book-1,200,,MainThreadGroup 1-6,text,true,,7457,125,40,40,http://192.168.1.107:8080/books,88,0,0
1739578535189,74,Show List Form,200,,MainThreadGroup 1-36,text,true,,7464,185,40,40,http://192.168.1.107:8080/books,74,0,0
1739578535155,112,Update Book,200,,MainThreadGroup 1-2,text,true,,7650,398,40,40,http://192.168.1.107:8080/books,27,0,0
1739578535155,27,Update Book-0,302,,MainThreadGroup 1-2,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/15,27,0,0
1739578535183,84,Update Book-1,200,,MainThreadGroup 1-2,text,true,,7464,125,40,40,http://192.168.1.107:8080/books,83,0,0
1739578535284,0,Debug Sampler,200,OK,MainThreadGroup 1-21,text,true,,513,0,40,40,null,0,0,0
1739578535301,9,Show Add Form,200,,MainThreadGroup 1-33,text,true,,842,129,41,41,http://192.168.1.107:8080/books/add,9,0,0
1739578535217,94,Add Book POST,200,,MainThreadGroup 1-28,text,true,,7907,389,41,41,http://192.168.1.107:8080/books,60,0,0
1739578535217,60,Add Book POST-0,302,,MainThreadGroup 1-28,,true,,186,264,41,41,http://192.168.1.107:8080/books/add,60,0,0
1739578535278,33,Add Book POST-1,200,,MainThreadGroup 1-28,text,true,,7721,125,41,41,http://192.168.1.107:8080/books,32,0,0
1739578535296,21,Show Edit Form,200,,MainThreadGroup 1-17,text,true,,899,133,41,41,http://192.168.1.107:8080/books/edit/21,21,0,0
1739578535321,3,JDBC Request,200,OK,MainThreadGroup 1-25,text,true,,6,0,41,41,null,3,0,0
1739578535293,31,Show List Form,200,,MainThreadGroup 1-37,text,true,,7728,185,41,41,http://192.168.1.107:8080/books,31,0,1
1739578535273,60,Update Book,200,,MainThreadGroup 1-13,text,true,,7914,398,41,41,http://192.168.1.107:8080/books,31,0,0
1739578535273,31,Update Book-0,302,,MainThreadGroup 1-13,,true,,186,273,41,41,http://192.168.1.107:8080/books/update/16,31,0,0
1739578535304,29,Update Book-1,200,,MainThreadGroup 1-13,text,true,,7728,125,41,41,http://192.168.1.107:8080/books,29,0,0
1739578535307,43,Add Book POST,200,,MainThreadGroup 1-29,text,true,,8171,389,41,41,http://192.168.1.107:8080/books,31,0,0
1739578535307,31,Add Book POST-0,302,,MainThreadGroup 1-29,,true,,186,264,41,41,http://192.168.1.107:8080/books/add,31,0,0
1739578535339,11,Add Book POST-1,200,,MainThreadGroup 1-29,text,true,,7985,125,41,41,http://192.168.1.107:8080/books,10,0,0
1739578535386,23,Show Edit Form,200,,MainThreadGroup 1-18,text,true,,899,133,42,42,http://192.168.1.107:8080/books/edit/21,22,0,0
1739578535402,9,Show Add Form,200,,MainThreadGroup 1-34,text,true,,842,129,42,42,http://192.168.1.107:8080/books/add,8,0,0
1739578535411,0,Debug Sampler,200,OK,MainThreadGroup 1-22,text,true,,512,0,42,42,null,0,0,0
1739578535392,27,Show List Form,200,,MainThreadGroup 1-38,text,true,,7985,185,42,42,http://192.168.1.107:8080/books,26,0,1
1739578535379,51,Update Book,200,,MainThreadGroup 1-14,text,true,,8178,398,42,42,http://192.168.1.107:8080/books,29,0,0
1739578535379,29,Update Book-0,302,,MainThreadGroup 1-14,,true,,186,273,42,42,http://192.168.1.107:8080/books/update/18,29,0,0
1739578535411,19,Update Book-1,200,,MainThreadGroup 1-14,text,true,,7992,125,42,42,http://192.168.1.107:8080/books,19,0,0
1739578535443,2,JDBC Request,200,OK,MainThreadGroup 1-26,text,true,,6,0,42,42,null,2,0,0
1739578535417,29,Add Book POST,200,,MainThreadGroup 1-30,text,true,,8435,389,42,42,http://192.168.1.107:8080/books,17,0,0
1739578535417,17,Add Book POST-0,302,,MainThreadGroup 1-30,,true,,186,264,42,42,http://192.168.1.107:8080/books/add,17,0,0
1739578535435,11,Add Book POST-1,200,,MainThreadGroup 1-30,text,true,,8249,125,42,42,http://192.168.1.107:8080/books,11,0,0
1739578535474,7,Show Edit Form,200,,MainThreadGroup 1-19,text,true,,899,133,42,42,http://192.168.1.107:8080/books/edit/22,7,0,0
1739578535499,4,Show Add Form,200,,MainThreadGroup 1-35,text,true,,842,129,43,43,http://192.168.1.107:8080/books/add,4,0,0
1739578535490,14,Show List Form,200,,MainThreadGroup 1-39,text,true,,8249,185,43,43,http://192.168.1.107:8080/books,14,0,1
1739578535512,0,Debug Sampler,200,OK,MainThreadGroup 1-23,text,true,,513,0,43,43,null,0,0,0
1739578535531,3,JDBC Request,200,OK,MainThreadGroup 1-27,text,true,,6,0,43,43,null,3,0,0
1739578535496,46,Update Book,200,,MainThreadGroup 1-15,text,true,,8442,398,43,43,http://192.168.1.107:8080/books,22,0,0
1739578535496,22,Update Book-0,302,,MainThreadGroup 1-15,,true,,186,273,43,43,http://192.168.1.107:8080/books/update/19,22,0,0
1739578535518,24,Update Book-1,200,,MainThreadGroup 1-15,text,true,,8256,125,43,43,http://192.168.1.107:8080/books,23,0,0
1739578535509,38,Add Book POST,200,,MainThreadGroup 1-31,text,true,,8705,389,43,43,http://192.168.1.107:8080/books,23,0,0
1739578535509,23,Add Book POST-0,302,,MainThreadGroup 1-31,,true,,186,264,43,43,http://192.168.1.107:8080/books/add,23,0,0
1739578535533,14,Add Book POST-1,200,,MainThreadGroup 1-31,text,true,,8519,125,43,43,http://192.168.1.107:8080/books,13,0,0
1739578535590,7,Show Edit Form,200,,MainThreadGroup 1-20,text,true,,899,133,44,44,http://192.168.1.107:8080/books/edit/23,7,0,0
1739578535595,13,Show List Form,200,,MainThreadGroup 1-40,text,true,,8519,185,44,44,http://192.168.1.107:8080/books,13,0,1
1739578535641,0,Debug Sampler,200,OK,MainThreadGroup 1-24,text,true,,513,0,44,44,null,0,0,0
1739578535615,27,Delete Book,200,,MainThreadGroup 1-5,text,true,,8435,260,44,44,http://192.168.1.107:8080/books,15,0,0
1739578535615,15,Delete Book-0,302,,MainThreadGroup 1-5,,true,,186,135,44,44,http://192.168.1.107:8080/books/delete/15,15,0,0
1739578535631,11,Delete Book-1,200,,MainThreadGroup 1-5,text,true,,8249,125,44,44,http://192.168.1.107:8080/books,10,0,0
1739578535667,35,Show Add Form,200,,MainThreadGroup 1-36,text,true,,842,129,43,43,http://192.168.1.107:8080/books/add,35,0,0
1739578535716,7,JDBC Request,200,OK,MainThreadGroup 1-28,text,true,,6,0,44,44,null,6,0,1
1739578535727,2,Debug Sampler,200,OK,MainThreadGroup 1-25,text,true,,513,0,44,44,null,0,0,0
1739578535751,5,JDBC Request,200,OK,MainThreadGroup 1-29,text,true,,6,0,44,44,null,3,0,1
1739578535656,124,Delete Book,200,,MainThreadGroup 1-11,text,true,,8705,260,44,44,http://192.168.1.107:8080/books,21,0,0
1739578535656,21,Delete Book-0,302,,MainThreadGroup 1-11,,true,,186,135,44,44,http://192.168.1.107:8080/books/delete/15,21,0,0
1739578535678,102,Delete Book-1,200,,MainThreadGroup 1-11,text,true,,8519,125,44,44,http://192.168.1.107:8080/books,58,0,0
1739578535730,53,Show Add Form,200,,MainThreadGroup 1-37,text,true,,842,129,44,44,http://192.168.1.107:8080/books/add,53,0,0
1739578535653,144,Delete Book,200,,MainThreadGroup 1-9,text,true,,8435,260,43,43,http://192.168.1.107:8080/books,26,0,0
1739578535653,26,Delete Book-0,302,,MainThreadGroup 1-9,,true,,186,135,43,43,http://192.168.1.107:8080/books/delete/15,26,0,0
1739578535679,118,Delete Book-1,200,,MainThreadGroup 1-9,text,true,,8249,125,43,43,http://192.168.1.107:8080/books,111,0,0
1739578535639,165,Add Book POST,200,,MainThreadGroup 1-32,text,true,,8705,389,42,42,http://192.168.1.107:8080/books,36,0,0
1739578535639,36,Add Book POST-0,302,,MainThreadGroup 1-32,,true,,186,264,42,42,http://192.168.1.107:8080/books/add,36,0,0
1739578535675,129,Add Book POST-1,200,,MainThreadGroup 1-32,text,true,,8519,125,42,42,http://192.168.1.107:8080/books,90,0,0
1739578535697,114,Show List Form,200,,MainThreadGroup 1-41,text,true,,8512,185,42,42,http://192.168.1.107:8080/books,113,0,6
1739578535647,168,Delete Book,200,,MainThreadGroup 1-4,text,true,,8435,260,43,43,http://192.168.1.107:8080/books,65,0,0
1739578535647,65,Delete Book-0,302,,MainThreadGroup 1-4,,true,,186,135,43,43,http://192.168.1.107:8080/books/delete/15,65,0,0
1739578535715,100,Delete Book-1,200,,MainThreadGroup 1-4,text,true,,8249,125,43,43,http://192.168.1.107:8080/books,99,0,0
1739578535687,140,Show Edit Form,200,,MainThreadGroup 1-21,text,true,,899,133,42,42,http://192.168.1.107:8080/books/edit/24,88,0,0
1739578535667,163,Delete Book,200,,MainThreadGroup 1-6,text,true,,8435,260,42,42,http://192.168.1.107:8080/books,107,0,0
1739578535667,107,Delete Book-0,302,,MainThreadGroup 1-6,,true,,186,135,42,42,http://192.168.1.107:8080/books/delete/15,107,0,0
1739578535774,56,Delete Book-1,200,,MainThreadGroup 1-6,text,true,,8249,125,42,42,http://192.168.1.107:8080/books,52,0,0
1739578535799,36,Show List Form,200,,MainThreadGroup 1-42,text,true,,8249,185,41,41,http://192.168.1.107:8080/books,34,0,1
1739578535718,119,Update Book,200,,MainThreadGroup 1-17,text,true,,8435,398,41,41,http://192.168.1.107:8080/books,75,0,0
1739578535718,75,Update Book-0,302,,MainThreadGroup 1-17,,true,,186,273,41,41,http://192.168.1.107:8080/books/update/21,75,0,0
1739578535793,44,Update Book-1,200,,MainThreadGroup 1-17,text,true,,8249,125,41,41,http://192.168.1.107:8080/books,44,0,0
1739578535650,191,Delete Book,200,,MainThreadGroup 1-3,text,true,,8435,260,41,41,http://192.168.1.107:8080/books,46,0,0
1739578535650,46,Delete Book-0,302,,MainThreadGroup 1-3,,true,,186,135,41,41,http://192.168.1.107:8080/books/delete/15,46,0,0
1739578535696,145,Delete Book-1,200,,MainThreadGroup 1-3,text,true,,8249,125,41,41,http://192.168.1.107:8080/books,98,0,0
1739578535849,1,Debug Sampler,200,OK,MainThreadGroup 1-26,text,true,,512,0,40,40,null,0,0,0
1739578535646,200,Update Book,200,,MainThreadGroup 1-16,text,true,,8435,398,40,40,http://192.168.1.107:8080/books,76,0,0
1739578535646,76,Update Book-0,302,,MainThreadGroup 1-16,,true,,186,273,40,40,http://192.168.1.107:8080/books/update/20,76,0,0
1739578535722,124,Update Book-1,200,,MainThreadGroup 1-16,text,true,,8249,125,40,40,http://192.168.1.107:8080/books,124,0,0
1739578535656,195,Delete Book,200,,MainThreadGroup 1-10,text,true,,8698,260,40,40,http://192.168.1.107:8080/books,35,0,0
1739578535656,35,Delete Book-0,302,,MainThreadGroup 1-10,,true,,186,135,40,40,http://192.168.1.107:8080/books/delete/15,35,0,0
1739578535692,159,Delete Book-1,200,,MainThreadGroup 1-10,text,true,,8512,125,40,40,http://192.168.1.107:8080/books,101,0,0
1739578535847,4,JDBC Request,200,OK,MainThreadGroup 1-30,text,true,,6,0,40,40,null,4,0,0
1739578535673,188,Delete Book,200,,MainThreadGroup 1-2,text,true,,8698,260,39,39,http://192.168.1.107:8080/books,30,0,0
1739578535673,30,Delete Book-0,302,,MainThreadGroup 1-2,,true,,186,135,39,39,http://192.168.1.107:8080/books/delete/15,30,0,0
1739578535704,157,Delete Book-1,200,,MainThreadGroup 1-2,text,true,,8512,125,39,39,http://192.168.1.107:8080/books,150,0,0
1739578535654,210,Delete Book,200,,MainThreadGroup 1-8,text,true,,8698,260,38,38,http://192.168.1.107:8080/books,115,0,0
1739578535654,115,Delete Book-0,302,,MainThreadGroup 1-8,,true,,186,135,38,38,http://192.168.1.107:8080/books/delete/15,115,0,0
1739578535771,93,Delete Book-1,200,,MainThreadGroup 1-8,text,true,,8512,125,38,38,http://192.168.1.107:8080/books,91,0,0
1739578535829,38,Show Add Form,200,,MainThreadGroup 1-38,text,true,,842,129,37,37,http://192.168.1.107:8080/books/add,21,0,0
1739578535663,203,Delete Book,200,,MainThreadGroup 1-1,text,true,,8435,260,37,37,http://192.168.1.107:8080/books,101,0,0
1739578535663,101,Delete Book-0,302,,MainThreadGroup 1-1,,true,,186,135,37,37,http://192.168.1.107:8080/books/delete/14,101,0,0
1739578535764,102,Delete Book-1,200,,MainThreadGroup 1-1,text,true,,8249,125,37,37,http://192.168.1.107:8080/books,99,0,0
1739578535657,220,Delete Book,200,,MainThreadGroup 1-7,text,true,,8435,260,36,36,http://192.168.1.107:8080/books,65,0,0
1739578535657,65,Delete Book-0,302,,MainThreadGroup 1-7,,true,,186,135,36,36,http://192.168.1.107:8080/books/delete/15,65,0,0
1739578535722,155,Delete Book-1,200,,MainThreadGroup 1-7,text,true,,8249,125,36,36,http://192.168.1.107:8080/books,133,0,0
1739578535737,148,Delete Book,200,,MainThreadGroup 1-13,text,true,,8698,260,35,35,http://192.168.1.107:8080/books,90,0,0
1739578535737,90,Delete Book-0,302,,MainThreadGroup 1-13,,true,,186,135,35,35,http://192.168.1.107:8080/books/delete/16,90,0,0
1739578535829,56,Delete Book-1,200,,MainThreadGroup 1-13,text,true,,8512,125,35,35,http://192.168.1.107:8080/books,54,0,0
1739578535813,75,Add Book POST,200,,MainThreadGroup 1-34,text,true,,8698,389,34,34,http://192.168.1.107:8080/books,30,0,0
1739578535813,30,Add Book POST-0,302,,MainThreadGroup 1-34,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,30,0,0
1739578535843,45,Add Book POST-1,200,,MainThreadGroup 1-34,text,true,,8512,125,34,34,http://192.168.1.107:8080/books,43,0,0
1739578535669,225,Delete Book,200,,MainThreadGroup 1-12,text,true,,8698,260,34,34,http://192.168.1.107:8080/books,105,0,0
1739578535669,105,Delete Book-0,302,,MainThreadGroup 1-12,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/15,105,0,0
1739578535774,120,Delete Book-1,200,,MainThreadGroup 1-12,text,true,,8512,125,34,34,http://192.168.1.107:8080/books,120,0,0
1739578535715,188,Add Book POST,200,,MainThreadGroup 1-33,text,true,,8698,389,33,33,http://192.168.1.107:8080/books,77,0,0
1739578535715,77,Add Book POST-0,302,,MainThreadGroup 1-33,,true,,186,264,33,33,http://192.168.1.107:8080/books/add,77,0,0
1739578535793,110,Add Book POST-1,200,,MainThreadGroup 1-33,text,true,,8512,125,33,33,http://192.168.1.107:8080/books,109,0,0
1739578535825,79,Show Edit Form,200,,MainThreadGroup 1-22,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/25,79,0,0
1739578535908,17,Show Add Form,200,,MainThreadGroup 1-39,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,17,0,0
1739578535822,105,Update Book,200,,MainThreadGroup 1-18,text,true,,8428,398,34,34,http://192.168.1.107:8080/books,72,0,0
1739578535822,72,Update Book-0,302,,MainThreadGroup 1-18,,true,,186,273,34,34,http://192.168.1.107:8080/books/update/21,72,0,0
1739578535894,33,Update Book-1,200,,MainThreadGroup 1-18,text,true,,8242,125,34,34,http://192.168.1.107:8080/books,31,0,0
1739578535914,17,Show Edit Form,200,,MainThreadGroup 1-23,text,true,,899,133,34,34,http://192.168.1.107:8080/books/edit/26,17,0,0
1739578535833,102,Delete Book,200,,MainThreadGroup 1-14,text,true,,8428,260,34,34,http://192.168.1.107:8080/books,51,0,0
1739578535833,51,Delete Book-0,302,,MainThreadGroup 1-14,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/18,51,0,0
1739578535885,50,Delete Book-1,200,,MainThreadGroup 1-14,text,true,,8242,125,34,34,http://192.168.1.107:8080/books,40,0,0
1739578535900,36,Show List Form,200,,MainThreadGroup 1-43,text,true,,8242,185,34,34,http://192.168.1.107:8080/books,27,0,0
1739578535936,0,Debug Sampler,200,OK,MainThreadGroup 1-27,text,true,,513,0,34,34,null,0,0,0
1739578535882,68,Update Book,200,,MainThreadGroup 1-19,text,true,,8435,398,33,33,http://192.168.1.107:8080/books,42,0,0
1739578535882,42,Update Book-0,302,,MainThreadGroup 1-19,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/22,42,0,0
1739578535924,26,Update Book-1,200,,MainThreadGroup 1-19,text,true,,8249,125,33,33,http://192.168.1.107:8080/books,24,0,0
1739578535948,3,JDBC Request,200,OK,MainThreadGroup 1-31,text,true,,6,0,33,33,null,3,0,0
1739578535908,57,Add Book POST,200,,MainThreadGroup 1-35,text,true,,8698,389,33,33,http://192.168.1.107:8080/books,34,0,0
1739578535908,34,Add Book POST-0,302,,MainThreadGroup 1-35,,true,,186,264,33,33,http://192.168.1.107:8080/books/add,34,0,0
1739578535942,23,Add Book POST-1,200,,MainThreadGroup 1-35,text,true,,8512,125,33,33,http://192.168.1.107:8080/books,20,0,0
1739578535943,34,Delete Book,200,,MainThreadGroup 1-15,text,true,,8428,260,33,33,http://192.168.1.107:8080/books,22,0,0
1739578535943,22,Delete Book-0,302,,MainThreadGroup 1-15,,true,,186,135,33,33,http://192.168.1.107:8080/books/delete/19,22,0,0
1739578535966,11,Delete Book-1,200,,MainThreadGroup 1-15,text,true,,8242,125,33,33,http://192.168.1.107:8080/books,11,0,0
1739578536009,6,Show Add Form,200,,MainThreadGroup 1-40,text,true,,842,129,32,32,http://192.168.1.107:8080/books/add,4,0,0
1739578535999,24,Show List Form,200,,MainThreadGroup 1-44,text,true,,8242,185,33,33,http://192.168.1.107:8080/books,24,0,1
1739578535998,38,Update Book,200,,MainThreadGroup 1-20,text,true,,8435,398,33,33,http://192.168.1.107:8080/books,24,0,0
1739578535998,24,Update Book-0,302,,MainThreadGroup 1-20,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/23,24,0,0
1739578536023,13,Update Book-1,200,,MainThreadGroup 1-20,text,true,,8249,125,33,33,http://192.168.1.107:8080/books,13,0,0
1739578536044,8,Show Edit Form,200,,MainThreadGroup 1-24,text,true,,899,133,33,33,http://192.168.1.107:8080/books/edit/27,7,0,0
1739578536112,13,Show List Form,200,,MainThreadGroup 1-45,text,true,,8249,185,34,34,http://192.168.1.107:8080/books,11,0,1
1739578536125,1,Debug Sampler,200,OK,MainThreadGroup 1-28,text,true,,513,0,34,34,null,0,0,0
1739578536132,6,Show Edit Form,200,,MainThreadGroup 1-25,text,true,,899,133,34,34,http://192.168.1.107:8080/books/edit/28,6,0,0
1739578536104,38,Add Book POST,200,,MainThreadGroup 1-36,text,true,,8698,389,34,34,http://192.168.1.107:8080/books,24,0,0
1739578536104,24,Add Book POST-0,302,,MainThreadGroup 1-36,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,24,0,0
1739578536128,14,Add Book POST-1,200,,MainThreadGroup 1-36,text,true,,8512,125,34,34,http://192.168.1.107:8080/books,14,0,0
1739578536158,0,Debug Sampler,200,OK,MainThreadGroup 1-29,text,true,,513,0,34,34,null,0,0,0
1739578536205,1,JDBC Request,200,OK,MainThreadGroup 1-32,text,true,,6,0,34,34,null,1,0,0
1739578536212,5,Show Add Form,200,,MainThreadGroup 1-41,text,true,,842,129,35,35,http://192.168.1.107:8080/books/add,5,0,0
1739578536185,31,Add Book POST,200,,MainThreadGroup 1-37,text,true,,8956,389,35,35,http://192.168.1.107:8080/books,15,0,0
1739578536185,15,Add Book POST-0,302,,MainThreadGroup 1-37,,true,,186,264,35,35,http://192.168.1.107:8080/books/add,15,0,0
1739578536201,15,Add Book POST-1,200,,MainThreadGroup 1-37,text,true,,8770,125,35,35,http://192.168.1.107:8080/books,15,0,0
1739578536218,15,Show List Form,200,,MainThreadGroup 1-46,text,true,,8770,185,35,35,http://192.168.1.107:8080/books,14,0,0
1739578536240,13,Show Add Form,200,,MainThreadGroup 1-42,text,true,,842,129,35,35,http://192.168.1.107:8080/books/add,13,0,0
1739578536256,0,Debug Sampler,200,OK,MainThreadGroup 1-30,text,true,,513,0,35,35,null,0,0,0
1739578536234,59,Update Book,200,,MainThreadGroup 1-21,text,true,,8963,398,35,35,http://192.168.1.107:8080/books,19,0,0
1739578536255,38,Show Edit Form,200,,MainThreadGroup 1-26,text,true,,899,133,35,35,http://192.168.1.107:8080/books/edit/30,35,0,0
1739578536234,19,Update Book-0,302,,MainThreadGroup 1-21,,true,,186,273,35,35,http://192.168.1.107:8080/books/update/24,19,0,0
1739578536253,40,Update Book-1,200,,MainThreadGroup 1-21,text,true,,8777,125,35,35,http://192.168.1.107:8080/books,40,0,0
1739578536291,6,JDBC Request,200,OK,MainThreadGroup 1-34,text,true,,6,0,35,35,null,5,0,0
1739578536306,4,JDBC Request,200,OK,MainThreadGroup 1-33,text,true,,6,0,35,35,null,3,0,0
1739578536242,74,Delete Book,200,,MainThreadGroup 1-17,text,true,,8428,260,35,35,http://192.168.1.107:8080/books,28,0,0
1739578536242,28,Delete Book-0,302,,MainThreadGroup 1-17,,true,,186,135,35,35,http://192.168.1.107:8080/books/delete/21,28,0,0
1739578536270,46,Delete Book-1,200,,MainThreadGroup 1-17,text,true,,8242,125,35,35,http://192.168.1.107:8080/books,45,0,0
1739578536255,64,Delete Book,200,,MainThreadGroup 1-16,text,true,,8428,260,34,34,http://192.168.1.107:8080/books,37,0,0
1739578536255,37,Delete Book-0,302,,MainThreadGroup 1-16,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/20,37,0,0
1739578536293,26,Delete Book-1,200,,MainThreadGroup 1-16,text,true,,8242,125,34,34,http://192.168.1.107:8080/books,22,0,0
1739578536352,1,Debug Sampler,200,OK,MainThreadGroup 1-31,text,true,,513,0,34,34,null,0,0,0
1739578536269,93,Add Book POST,200,,MainThreadGroup 1-38,text,true,,8691,389,34,34,http://192.168.1.107:8080/books,41,0,0
1739578536269,41,Add Book POST-0,302,,MainThreadGroup 1-38,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,41,0,0
1739578536310,52,Add Book POST-1,200,,MainThreadGroup 1-38,text,true,,8505,125,34,34,http://192.168.1.107:8080/books,51,0,0
1739578536341,23,Show Add Form,200,,MainThreadGroup 1-43,text,true,,842,129,34,34,http://192.168.1.107:8080/books/add,22,0,0
1739578536367,11,JDBC Request,200,OK,MainThreadGroup 1-35,text,true,,6,0,34,34,null,10,0,0
1739578536326,59,Add Book POST,200,,MainThreadGroup 1-39,text,true,,8956,389,34,34,http://192.168.1.107:8080/books,24,0,0
1739578536326,24,Add Book POST-0,302,,MainThreadGroup 1-39,,true,,186,264,34,34,http://192.168.1.107:8080/books/add,24,0,0
1739578536350,35,Add Book POST-1,200,,MainThreadGroup 1-39,text,true,,8770,125,34,34,http://192.168.1.107:8080/books,31,0,0
1739578536340,55,Show Edit Form,200,,MainThreadGroup 1-27,text,true,,899,133,34,34,http://192.168.1.107:8080/books/edit/31,50,0,0
1739578536323,76,Show List Form,200,,MainThreadGroup 1-47,text,true,,8770,185,34,34,http://192.168.1.107:8080/books,73,0,10
1739578536337,66,Update Book,200,,MainThreadGroup 1-23,text,true,,8698,398,34,34,http://192.168.1.107:8080/books,38,0,0
1739578536337,38,Update Book-0,302,,MainThreadGroup 1-23,,true,,186,273,34,34,http://192.168.1.107:8080/books/update/26,38,0,0
1739578536377,26,Update Book-1,200,,MainThreadGroup 1-23,text,true,,8512,125,34,34,http://192.168.1.107:8080/books,26,0,0
1739578536354,55,Delete Book,200,,MainThreadGroup 1-19,text,true,,8698,260,34,34,http://192.168.1.107:8080/books,30,0,0
1739578536354,30,Delete Book-0,302,,MainThreadGroup 1-19,,true,,186,135,34,34,http://192.168.1.107:8080/books/delete/22,30,0,0
1739578536385,24,Delete Book-1,200,,MainThreadGroup 1-19,text,true,,8512,125,34,34,http://192.168.1.107:8080/books,23,0,0
1739578536310,106,Update Book,200,,MainThreadGroup 1-22,text,true,,8963,398,33,33,http://192.168.1.107:8080/books,35,0,0
1739578536310,35,Update Book-0,302,,MainThreadGroup 1-22,,true,,186,273,33,33,http://192.168.1.107:8080/books/update/25,35,0,0
1739578536346,70,Update Book-1,200,,MainThreadGroup 1-22,text,true,,8777,125,33,33,http://192.168.1.107:8080/books,70,0,0
1739578536332,86,Delete Book,200,,MainThreadGroup 1-18,text,true,,8698,260,33,33,http://192.168.1.107:8080/books,24,0,0
1739578536332,24,Delete Book-0,302,,MainThreadGroup 1-18,,true,,186,135,33,33,http://192.168.1.107:8080/books/delete/21,24,0,0
1739578536357,61,Delete Book-1,200,,MainThreadGroup 1-18,text,true,,8512,125,33,33,http://192.168.1.107:8080/books,61,0,0
