timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739578456746,59,Show Edit Form,200,,MainThreadGroup 1-16,text,true,,900,134,42,42,http://192.168.1.107:8080/books/edit/320,58,0,0
1739578456736,75,Show Edit Form,200,,MainThreadGroup 1-6,text,true,,900,134,42,42,http://192.168.1.107:8080/books/edit/320,75,0,0
1739578456748,68,Show Edit Form,200,,MainThreadGroup 1-1,text,true,,900,134,42,42,http://192.168.1.107:8080/books/edit/320,68,0,0
1739578456681,138,Add Book POST,200,,MainThreadGroup 1-29,text,true,,62974,389,42,42,http://192.168.1.107:8080/books,22,0,0
1739578456681,22,Add Book POST-0,302,,MainThreadGroup 1-29,,true,,186,264,42,42,http://192.168.1.107:8080/books/add,22,0,0
1739578456704,115,Add Book POST-1,200,,MainThreadGroup 1-29,text,true,,62788,125,42,42,http://192.168.1.107:8080/books,63,0,0
1739578456734,100,Show List Form,200,,MainThreadGroup 1-38,text,true,,62788,185,42,42,http://192.168.1.107:8080/books,59,0,1
1739578456830,4,JDBC Request,200,OK,MainThreadGroup 1-26,text,true,,7,0,42,42,null,4,0,0
1739578456767,96,Add Book POST,200,,MainThreadGroup 1-30,text,true,,63233,389,43,43,http://192.168.1.107:8080/books,40,0,0
1739578456767,40,Add Book POST-0,302,,MainThreadGroup 1-30,,true,,186,264,43,43,http://192.168.1.107:8080/books/add,40,0,0
1739578456807,56,Add Book POST-1,200,,MainThreadGroup 1-30,text,true,,63047,125,43,43,http://192.168.1.107:8080/books,27,0,0
1739578456830,49,Show List Form,200,,MainThreadGroup 1-39,text,true,,63047,185,43,43,http://192.168.1.107:8080/books,30,0,2
1739578456879,6,Show Add Form,200,,MainThreadGroup 1-35,text,true,,842,129,43,43,http://192.168.1.107:8080/books/add,6,0,0
1739578456890,3,JDBC Request,200,OK,MainThreadGroup 1-27,text,true,,7,0,43,43,null,3,0,0
1739578456878,56,Add Book POST,200,,MainThreadGroup 1-31,text,true,,63492,389,43,43,http://192.168.1.107:8080/books,19,0,0
1739578456878,19,Add Book POST-0,302,,MainThreadGroup 1-31,,true,,186,264,43,43,http://192.168.1.107:8080/books/add,19,0,0
1739578456898,36,Add Book POST-1,200,,MainThreadGroup 1-31,text,true,,63306,125,43,43,http://192.168.1.107:8080/books,13,0,0
1739578456942,0,Debug Sampler,200,OK,MainThreadGroup 1-22,text,true,,516,0,43,43,null,0,0,0
1739578456951,8,Show Edit Form,200,,MainThreadGroup 1-18,text,true,,900,134,43,43,http://192.168.1.107:8080/books/edit/321,8,0,0
1739578456956,4,Show Add Form,200,,MainThreadGroup 1-36,text,true,,842,129,43,43,http://192.168.1.107:8080/books/add,3,0,0
1739578456943,41,Show List Form,200,,MainThreadGroup 1-40,text,true,,63306,185,44,44,http://192.168.1.107:8080/books,21,0,1
1739578456999,10,Show Edit Form,200,,MainThreadGroup 1-19,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/324,10,0,0
1739578457022,10,Show Edit Form,200,,MainThreadGroup 1-20,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/324,10,0,0
1739578457051,3,JDBC Request,200,OK,MainThreadGroup 1-28,text,true,,7,0,44,44,null,3,0,0
1739578456993,61,Add Book POST,200,,MainThreadGroup 1-32,text,true,,63751,389,44,44,http://192.168.1.107:8080/books,17,0,0
1739578456993,17,Add Book POST-0,302,,MainThreadGroup 1-32,,true,,186,264,44,44,http://192.168.1.107:8080/books/add,17,0,0
1739578457010,44,Add Book POST-1,200,,MainThreadGroup 1-32,text,true,,63565,125,44,44,http://192.168.1.107:8080/books,23,0,0
1739578457059,0,Debug Sampler,200,OK,MainThreadGroup 1-24,text,true,,516,0,44,44,null,0,0,0
1739578457060,0,Debug Sampler,200,OK,MainThreadGroup 1-21,text,true,,516,0,44,44,null,0,0,0
1739578457064,1,Debug Sampler,200,OK,MainThreadGroup 1-23,text,true,,515,0,45,45,null,0,0,0
1739578457043,35,Show List Form,200,,MainThreadGroup 1-41,text,true,,63565,185,45,45,http://192.168.1.107:8080/books,14,0,2
1739578457077,7,Show Add Form,200,,MainThreadGroup 1-37,text,true,,842,129,45,45,http://192.168.1.107:8080/books/add,7,0,0
1739578457074,51,Add Book POST,200,,MainThreadGroup 1-33,text,true,,64010,389,45,45,http://192.168.1.107:8080/books,16,0,0
1739578457074,16,Add Book POST-0,302,,MainThreadGroup 1-33,,true,,186,264,45,45,http://192.168.1.107:8080/books/add,16,0,0
1739578457091,34,Add Book POST-1,200,,MainThreadGroup 1-33,text,true,,63824,125,45,45,http://192.168.1.107:8080/books,14,0,0
1739578457147,1,Debug Sampler,200,OK,MainThreadGroup 1-25,text,true,,516,0,45,45,null,0,0,0
1739578457227,4,JDBC Request,200,OK,MainThreadGroup 1-29,text,true,,7,0,46,46,null,4,0,0
1739578457239,0,Debug Sampler,200,OK,MainThreadGroup 1-26,text,true,,516,0,46,46,null,0,0,0
1739578457268,7,JDBC Request,200,OK,MainThreadGroup 1-30,text,true,,7,0,47,47,null,7,0,0
1739578457298,0,Debug Sampler,200,OK,MainThreadGroup 1-27,text,true,,516,0,47,47,null,0,0,0
1739578457335,5,JDBC Request,200,OK,MainThreadGroup 1-31,text,true,,7,0,47,47,null,3,0,0
1739578457285,63,Show Add Form,200,,MainThreadGroup 1-39,text,true,,842,129,47,47,http://192.168.1.107:8080/books/add,52,0,0
1739578457170,200,Update Book,200,,MainThreadGroup 1-7,text,true,,64276,399,47,47,http://192.168.1.107:8080/books,19,0,0
1739578457170,19,Update Book-0,302,,MainThreadGroup 1-7,,true,,186,274,47,47,http://192.168.1.107:8080/books/update/320,19,0,0
1739578457189,181,Update Book-1,200,,MainThreadGroup 1-7,text,true,,64090,125,47,47,http://192.168.1.107:8080/books,109,0,0
1739578457165,208,Show List Form,200,,MainThreadGroup 1-42,text,true,,63831,185,47,47,http://192.168.1.107:8080/books,99,0,3
1739578457170,205,Update Book,200,,MainThreadGroup 1-15,text,true,,64017,399,47,47,http://192.168.1.107:8080/books,9,0,0
1739578457170,9,Update Book-0,302,,MainThreadGroup 1-15,,true,,186,274,47,47,http://192.168.1.107:8080/books/update/320,9,0,0
1739578457180,195,Update Book-1,200,,MainThreadGroup 1-15,text,true,,63831,125,47,47,http://192.168.1.107:8080/books,83,0,0
1739578457154,224,Update Book,200,,MainThreadGroup 1-10,text,true,,64017,399,47,47,http://192.168.1.107:8080/books,18,0,0
1739578457154,18,Update Book-0,302,,MainThreadGroup 1-10,,true,,186,274,47,47,http://192.168.1.107:8080/books/update/320,18,0,0
1739578457173,205,Update Book-1,200,,MainThreadGroup 1-10,text,true,,63831,125,47,47,http://192.168.1.107:8080/books,85,0,0
1739578457148,236,Update Book,200,,MainThreadGroup 1-2,text,true,,64017,399,48,48,http://192.168.1.107:8080/books,19,0,0
1739578457148,19,Update Book-0,302,,MainThreadGroup 1-2,,true,,186,274,48,48,http://192.168.1.107:8080/books/update/320,19,0,0
1739578457167,217,Update Book-1,200,,MainThreadGroup 1-2,text,true,,63831,125,48,48,http://192.168.1.107:8080/books,77,0,0
1739578457237,158,Show Add Form,200,,MainThreadGroup 1-38,text,true,,842,129,48,48,http://192.168.1.107:8080/books/add,93,0,0
1739578457347,52,Show Edit Form,200,,MainThreadGroup 1-22,text,true,,900,134,48,48,http://192.168.1.107:8080/books/edit/327,51,0,0
1739578457271,137,Show List Form,200,,MainThreadGroup 1-43,text,true,,64090,185,48,48,http://192.168.1.107:8080/books,88,0,1
1739578457391,19,Show Add Form,200,,MainThreadGroup 1-40,text,true,,842,129,48,48,http://192.168.1.107:8080/books/add,19,0,0
1739578457461,1,JDBC Request,200,OK,MainThreadGroup 1-32,text,true,,7,0,48,48,null,1,0,0
1739578457463,0,Debug Sampler,200,OK,MainThreadGroup 1-28,text,true,,516,0,48,48,null,0,0,0
1739578457155,318,Update Book,200,,MainThreadGroup 1-14,text,true,,64017,399,48,48,http://192.168.1.107:8080/books,24,0,0
1739578457155,24,Update Book-0,302,,MainThreadGroup 1-14,,true,,186,274,48,48,http://192.168.1.107:8080/books/update/320,24,0,0
1739578457179,294,Update Book-1,200,,MainThreadGroup 1-14,text,true,,63831,125,48,48,http://192.168.1.107:8080/books,121,0,0
1739578457195,286,Update Book,200,,MainThreadGroup 1-8,text,true,,64276,399,48,48,http://192.168.1.107:8080/books,142,0,0
1739578457195,142,Update Book-0,302,,MainThreadGroup 1-8,,true,,186,274,48,48,http://192.168.1.107:8080/books/update/320,142,0,0
1739578457339,142,Update Book-1,200,,MainThreadGroup 1-8,text,true,,64090,125,48,48,http://192.168.1.107:8080/books,95,0,0
1739578457464,40,Show Edit Form,200,,MainThreadGroup 1-24,text,true,,900,134,49,49,http://192.168.1.107:8080/books/edit/328,40,0,0
1739578457484,32,Show Add Form,200,,MainThreadGroup 1-41,text,true,,842,129,49,49,http://192.168.1.107:8080/books/add,8,0,0
1739578457526,4,JDBC Request,200,OK,MainThreadGroup 1-33,text,true,,7,0,49,49,null,4,0,1
1739578457476,58,Show Edit Form,200,,MainThreadGroup 1-23,text,true,,900,134,49,49,http://192.168.1.107:8080/books/edit/328,56,0,0
1739578457461,85,Show Edit Form,200,,MainThreadGroup 1-21,text,true,,900,134,49,49,http://192.168.1.107:8080/books/edit/328,64,0,0
1739578457177,374,Update Book,200,,MainThreadGroup 1-13,text,true,,64276,399,49,49,http://192.168.1.107:8080/books,64,0,0
1739578457177,64,Update Book-0,302,,MainThreadGroup 1-13,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/320,64,0,0
1739578457241,310,Update Book-1,200,,MainThreadGroup 1-13,text,true,,64090,125,49,49,http://192.168.1.107:8080/books,123,0,0
1739578457186,366,Update Book,200,,MainThreadGroup 1-11,text,true,,64276,399,49,49,http://192.168.1.107:8080/books,114,0,0
1739578457186,114,Update Book-0,302,,MainThreadGroup 1-11,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/320,114,0,0
1739578457301,251,Update Book-1,200,,MainThreadGroup 1-11,text,true,,64090,125,49,49,http://192.168.1.107:8080/books,156,0,0
1739578457166,387,Update Book,200,,MainThreadGroup 1-9,text,true,,64276,399,49,49,http://192.168.1.107:8080/books,26,0,0
1739578457166,26,Update Book-0,302,,MainThreadGroup 1-9,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/320,26,0,0
1739578457194,359,Update Book-1,200,,MainThreadGroup 1-9,text,true,,64090,125,49,49,http://192.168.1.107:8080/books,193,0,0
1739578457218,337,Update Book,200,,MainThreadGroup 1-1,text,true,,64276,399,49,49,http://192.168.1.107:8080/books,119,0,0
1739578457218,119,Update Book-0,302,,MainThreadGroup 1-1,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/320,119,0,0
1739578457337,218,Update Book-1,200,,MainThreadGroup 1-1,text,true,,64090,125,49,49,http://192.168.1.107:8080/books,97,0,0
1739578457187,438,Add Book POST,200,,MainThreadGroup 1-34,text,true,,64276,389,50,50,http://192.168.1.107:8080/books,55,0,0
1739578457187,55,Add Book POST-0,302,,MainThreadGroup 1-34,,true,,186,264,50,50,http://192.168.1.107:8080/books/add,55,0,0
1739578457242,383,Add Book POST-1,200,,MainThreadGroup 1-34,text,true,,64090,125,50,50,http://192.168.1.107:8080/books,211,0,0
1739578457201,426,Update Book,200,,MainThreadGroup 1-3,text,true,,64276,399,50,50,http://192.168.1.107:8080/books,116,0,0
1739578457201,116,Update Book-0,302,,MainThreadGroup 1-3,,true,,186,274,50,50,http://192.168.1.107:8080/books/update/320,116,0,0
1739578457317,310,Update Book-1,200,,MainThreadGroup 1-3,text,true,,64090,125,50,50,http://192.168.1.107:8080/books,50,0,0
1739578457631,0,Debug Sampler,200,OK,MainThreadGroup 1-29,text,true,,515,0,50,50,null,0,0,0
1739578457287,381,Add Book POST,200,,MainThreadGroup 1-35,text,true,,64542,389,50,50,http://192.168.1.107:8080/books,139,0,0
1739578457287,139,Add Book POST-0,302,,MainThreadGroup 1-35,,true,,186,264,50,50,http://192.168.1.107:8080/books/add,139,0,0
1739578457427,241,Add Book POST-1,200,,MainThreadGroup 1-35,text,true,,64356,125,50,50,http://192.168.1.107:8080/books,163,0,0
1739578457206,463,Update Book,200,,MainThreadGroup 1-4,text,true,,64542,399,50,50,http://192.168.1.107:8080/books,134,0,0
1739578457206,134,Update Book-0,302,,MainThreadGroup 1-4,,true,,186,274,50,50,http://192.168.1.107:8080/books/update/320,134,0,0
1739578457341,328,Update Book-1,200,,MainThreadGroup 1-4,text,true,,64356,125,50,50,http://192.168.1.107:8080/books,219,0,0
1739578457369,300,Update Book,200,,MainThreadGroup 1-18,text,true,,64801,399,50,50,http://192.168.1.107:8080/books,90,0,0
1739578457369,90,Update Book-0,302,,MainThreadGroup 1-18,,true,,186,274,50,50,http://192.168.1.107:8080/books/update/321,90,0,0
1739578457463,206,Update Book-1,200,,MainThreadGroup 1-18,text,true,,64615,125,50,50,http://192.168.1.107:8080/books,98,0,0
1739578457188,493,Update Book,200,,MainThreadGroup 1-12,text,true,,64276,399,50,50,http://192.168.1.107:8080/books,111,0,0
1739578457188,111,Update Book-0,302,,MainThreadGroup 1-12,,true,,186,274,50,50,http://192.168.1.107:8080/books/update/320,111,0,0
1739578457300,381,Update Book-1,200,,MainThreadGroup 1-12,text,true,,64090,125,50,50,http://192.168.1.107:8080/books,123,0,0
1739578457465,220,Show List Form,200,,MainThreadGroup 1-45,text,true,,64622,185,50,50,http://192.168.1.107:8080/books,122,0,1
1739578457198,488,Update Book,200,,MainThreadGroup 1-17,text,true,,64276,399,50,50,http://192.168.1.107:8080/books,82,0,0
1739578457198,82,Update Book-0,302,,MainThreadGroup 1-17,,true,,186,274,50,50,http://192.168.1.107:8080/books/update/320,82,0,0
1739578457281,405,Update Book-1,200,,MainThreadGroup 1-17,text,true,,64090,125,50,50,http://192.168.1.107:8080/books,224,0,0
1739578457688,4,Debug Sampler,200,OK,MainThreadGroup 1-30,text,true,,516,0,51,51,null,0,0,0
1739578457206,515,Update Book,200,,MainThreadGroup 1-16,text,true,,64276,399,51,51,http://192.168.1.107:8080/books,38,0,0
1739578457206,38,Update Book-0,302,,MainThreadGroup 1-16,,true,,186,274,51,51,http://192.168.1.107:8080/books/update/320,38,0,0
1739578457245,476,Update Book-1,200,,MainThreadGroup 1-16,text,true,,64090,125,51,51,http://192.168.1.107:8080/books,263,0,0
1739578457551,185,Show Edit Form,200,,MainThreadGroup 1-25,text,true,,900,134,51,51,http://192.168.1.107:8080/books/edit/329,185,0,0
1739578457369,365,Add Book POST,200,,MainThreadGroup 1-36,text,true,,64808,389,51,51,http://192.168.1.107:8080/books,118,0,0
1739578457369,118,Add Book POST-0,302,,MainThreadGroup 1-36,,true,,186,264,51,51,http://192.168.1.107:8080/books/add,118,0,0
1739578457488,246,Add Book POST-1,200,,MainThreadGroup 1-36,text,true,,64622,125,51,51,http://192.168.1.107:8080/books,72,0,0
1739578457706,34,Show Edit Form,200,,MainThreadGroup 1-27,text,true,,900,134,51,51,http://192.168.1.107:8080/books/edit/330,33,0,0
1739578457647,97,Show Edit Form,200,,MainThreadGroup 1-26,text,true,,900,134,51,51,http://192.168.1.107:8080/books/edit/330,82,0,0
1739578457744,0,Debug Sampler,200,OK,MainThreadGroup 1-31,text,true,,515,0,51,51,null,0,0,0
1739578457208,562,Update Book,200,,MainThreadGroup 1-5,text,true,,64276,399,51,51,http://192.168.1.107:8080/books,143,0,0
1739578457413,357,Update Book,200,,MainThreadGroup 1-19,text,true,,64808,399,51,51,http://192.168.1.107:8080/books,94,0,0
1739578457368,402,Show List Form,200,,MainThreadGroup 1-44,text,true,,64356,185,51,51,http://192.168.1.107:8080/books,236,0,1
1739578457413,94,Update Book-0,302,,MainThreadGroup 1-19,,true,,186,274,51,51,http://192.168.1.107:8080/books/update/324,94,0,0
1739578457507,263,Update Book-1,200,,MainThreadGroup 1-19,text,true,,64622,125,51,51,http://192.168.1.107:8080/books,166,0,0
1739578457208,143,Update Book-0,302,,MainThreadGroup 1-5,,true,,186,274,51,51,http://192.168.1.107:8080/books/update/320,143,0,0
1739578457351,419,Update Book-1,200,,MainThreadGroup 1-5,text,true,,64090,125,51,51,http://192.168.1.107:8080/books,174,0,0
1739578457215,575,Update Book,200,,MainThreadGroup 1-6,text,true,,64276,399,51,51,http://192.168.1.107:8080/books,139,0,0
1739578457215,139,Update Book-0,302,,MainThreadGroup 1-6,,true,,186,274,51,51,http://192.168.1.107:8080/books/update/320,139,0,0
1739578457355,435,Update Book-1,200,,MainThreadGroup 1-6,text,true,,64090,125,51,51,http://192.168.1.107:8080/books,229,0,0
1739578457786,21,Show Add Form,200,,MainThreadGroup 1-42,text,true,,842,129,52,52,http://192.168.1.107:8080/books/add,21,0,0
1739578457816,15,Show Add Form,200,,MainThreadGroup 1-43,text,true,,842,129,52,52,http://192.168.1.107:8080/books/add,15,0,0
1739578457436,412,Update Book,200,,MainThreadGroup 1-20,text,true,,65067,399,52,52,http://192.168.1.107:8080/books,78,0,0
1739578457436,78,Update Book-0,302,,MainThreadGroup 1-20,,true,,186,274,52,52,http://192.168.1.107:8080/books/update/324,78,0,0
1739578457514,334,Update Book-1,200,,MainThreadGroup 1-20,text,true,,64881,125,52,52,http://192.168.1.107:8080/books,249,0,0
1739578457865,2,Debug Sampler,200,OK,MainThreadGroup 1-32,text,true,,516,0,52,52,null,0,0,0
1739578457677,196,Show List Form,200,,MainThreadGroup 1-47,text,true,,64881,185,52,52,http://192.168.1.107:8080/books,86,0,10
1739578457867,31,Show Edit Form,200,,MainThreadGroup 1-28,text,true,,900,134,52,52,http://192.168.1.107:8080/books/edit/332,31,0,0
1739578457785,137,Delete Book,500,,MainThreadGroup 1-10,text,false,,321,136,53,53,http://192.168.1.107:8080/books/delete/320,136,0,0
1739578457786,139,Delete Book,500,,MainThreadGroup 1-15,text,false,,321,136,53,53,http://192.168.1.107:8080/books/delete/320,139,0,0
1739578457937,0,Debug Sampler,200,OK,MainThreadGroup 1-33,text,true,,516,0,51,51,null,0,0,0
1739578457484,466,Add Book POST,200,,MainThreadGroup 1-37,text,true,,65067,389,51,51,http://192.168.1.107:8080/books,92,0,0
1739578457484,92,Add Book POST-0,302,,MainThreadGroup 1-37,,true,,186,264,51,51,http://192.168.1.107:8080/books/add,92,0,0
1739578457576,374,Add Book POST-1,200,,MainThreadGroup 1-37,text,true,,64881,125,51,51,http://192.168.1.107:8080/books,178,0,0
1739578458030,2,JDBC Request,200,OK,MainThreadGroup 1-34,text,true,,7,0,52,52,null,2,0,0
1739578457888,178,Delete Book,200,,MainThreadGroup 1-8,text,true,,65585,261,52,52,http://192.168.1.107:8080/books,46,0,0
1739578457888,46,Delete Book-0,302,,MainThreadGroup 1-8,,true,,186,136,52,52,http://192.168.1.107:8080/books/delete/320,46,0,0
1739578457934,132,Delete Book-1,200,,MainThreadGroup 1-8,text,true,,65399,125,52,52,http://192.168.1.107:8080/books,101,0,0
1739578458074,1,JDBC Request,200,OK,MainThreadGroup 1-35,text,true,,7,0,51,51,null,1,0,0
1739578458155,8,JDBC Request,200,OK,MainThreadGroup 1-36,text,true,,7,0,52,52,null,8,0,0
1739578457800,374,Update Book,200,,MainThreadGroup 1-22,text,true,,65585,399,52,52,http://192.168.1.107:8080/books,98,0,0
1739578457800,98,Update Book-0,302,,MainThreadGroup 1-22,,true,,186,274,52,52,http://192.168.1.107:8080/books/update/327,98,0,0
1739578457899,275,Update Book-1,200,,MainThreadGroup 1-22,text,true,,65399,125,52,52,http://192.168.1.107:8080/books,158,0,0
1739578458097,86,Show Edit Form,200,,MainThreadGroup 1-30,text,true,,900,134,52,52,http://192.168.1.107:8080/books/edit/334,86,0,0
1739578458087,99,Show Add Form,200,,MainThreadGroup 1-45,text,true,,842,129,52,52,http://192.168.1.107:8080/books/add,28,0,0
1739578457816,410,Add Book POST,200,,MainThreadGroup 1-40,text,true,,65585,389,53,53,http://192.168.1.107:8080/books,87,0,0
1739578457816,87,Add Book POST-0,302,,MainThreadGroup 1-40,,true,,186,264,53,53,http://192.168.1.107:8080/books/add,87,0,0
1739578457905,321,Add Book POST-1,200,,MainThreadGroup 1-40,text,true,,65399,125,53,53,http://192.168.1.107:8080/books,158,0,0
1739578458073,220,Delete Book,200,,MainThreadGroup 1-4,text,true,,65585,261,53,53,http://192.168.1.107:8080/books,55,0,0
1739578458073,55,Delete Book-0,302,,MainThreadGroup 1-4,,true,,186,136,53,53,http://192.168.1.107:8080/books/delete/320,55,0,0
1739578458129,164,Delete Book-1,200,,MainThreadGroup 1-4,text,true,,65399,125,53,53,http://192.168.1.107:8080/books,127,0,0
1739578457798,547,Add Book POST,200,,MainThreadGroup 1-38,text,true,,65585,389,53,53,http://192.168.1.107:8080/books,86,0,0
1739578457798,86,Add Book POST-0,302,,MainThreadGroup 1-38,,true,,186,264,53,53,http://192.168.1.107:8080/books/add,86,0,0
1739578457885,460,Add Book POST-1,200,,MainThreadGroup 1-38,text,true,,65399,125,53,53,http://192.168.1.107:8080/books,270,0,0
1739578458276,77,Show Edit Form,200,,MainThreadGroup 1-32,text,true,,900,134,53,53,http://192.168.1.107:8080/books/edit/336,74,0,0
1739578458065,290,Show Edit Form,200,,MainThreadGroup 1-29,text,true,,900,134,53,53,http://192.168.1.107:8080/books/edit/334,289,0,0
1739578458357,4,JDBC Request,200,OK,MainThreadGroup 1-37,text,true,,7,0,53,53,null,3,0,0
1739578457972,392,Delete Book,200,,MainThreadGroup 1-13,text,true,,65585,261,53,53,http://192.168.1.107:8080/books,116,0,0
1739578457972,116,Delete Book-0,302,,MainThreadGroup 1-13,,true,,186,136,53,53,http://192.168.1.107:8080/books/delete/320,116,0,0
1739578458088,276,Delete Book-1,200,,MainThreadGroup 1-13,text,true,,65399,125,53,53,http://192.168.1.107:8080/books,238,0,0
1739578457564,805,Show List Form,200,,MainThreadGroup 1-46,text,true,,64881,185,52,52,http://192.168.1.107:8080/books,218,0,12
1739578457891,489,Show List Form,200,,MainThreadGroup 1-49,text,true,,65399,185,52,52,http://192.168.1.107:8080/books,175,0,4
1739578457959,436,Delete Book,200,,MainThreadGroup 1-11,text,true,,65585,261,52,52,http://192.168.1.107:8080/books,164,0,0
1739578457959,164,Delete Book-0,302,,MainThreadGroup 1-11,,true,,186,136,52,52,http://192.168.1.107:8080/books/delete/320,164,0,0
1739578458123,272,Delete Book-1,200,,MainThreadGroup 1-11,text,true,,65399,125,52,52,http://192.168.1.107:8080/books,150,0,0
1739578457771,631,Delete Book,200,,MainThreadGroup 1-7,text,true,,65060,261,51,51,http://192.168.1.107:8080/books,65,0,0
1739578457771,65,Delete Book-0,302,,MainThreadGroup 1-7,,true,,186,136,51,51,http://192.168.1.107:8080/books/delete/320,65,0,0
1739578457837,565,Delete Book-1,200,,MainThreadGroup 1-7,text,true,,64874,125,51,51,http://192.168.1.107:8080/books,67,0,0
1739578457786,618,Show List Form,200,,MainThreadGroup 1-48,text,true,,64874,185,51,51,http://192.168.1.107:8080/books,84,0,1
1739578458277,135,Show Add Form,200,,MainThreadGroup 1-47,text,true,,842,129,50,50,http://192.168.1.107:8080/books/add,38,0,0
1739578458177,236,Show Add Form,200,,MainThreadGroup 1-44,text,true,,842,129,50,50,http://192.168.1.107:8080/books/add,133,0,0
1739578457921,493,Add Book POST,200,,MainThreadGroup 1-41,text,true,,65851,389,50,50,http://192.168.1.107:8080/books,43,0,0
1739578457921,43,Add Book POST-0,302,,MainThreadGroup 1-41,,true,,186,264,50,50,http://192.168.1.107:8080/books/add,43,0,0
1739578457965,449,Add Book POST-1,200,,MainThreadGroup 1-41,text,true,,65665,125,50,50,http://192.168.1.107:8080/books,308,0,0
1739578458436,0,Debug Sampler,200,OK,MainThreadGroup 1-34,text,true,,515,0,51,51,null,0,0,0
1739578457994,455,Show List Form,200,,MainThreadGroup 1-50,text,true,,65665,185,51,51,http://192.168.1.107:8080/books,382,0,2
1739578458157,317,Update Book,200,,MainThreadGroup 1-25,text,true,,65592,399,51,51,http://192.168.1.107:8080/books,93,0,0
1739578458157,93,Update Book-0,302,,MainThreadGroup 1-25,,true,,186,274,51,51,http://192.168.1.107:8080/books/update/329,93,0,0
1739578458251,223,Update Book-1,200,,MainThreadGroup 1-25,text,true,,65406,125,51,51,http://192.168.1.107:8080/books,203,0,0
1739578458479,0,Debug Sampler,200,OK,MainThreadGroup 1-35,text,true,,516,0,51,51,null,0,0,0
1739578458030,451,Delete Book,200,,MainThreadGroup 1-3,text,true,,65585,261,51,51,http://192.168.1.107:8080/books,101,0,0
1739578458030,101,Delete Book-0,302,,MainThreadGroup 1-3,,true,,186,136,51,51,http://192.168.1.107:8080/books/delete/320,101,0,0
1739578458132,349,Delete Book-1,200,,MainThreadGroup 1-3,text,true,,65399,125,51,51,http://192.168.1.107:8080/books,204,0,0
1739578457796,692,Delete Book,200,,MainThreadGroup 1-2,text,true,,65326,261,50,50,http://192.168.1.107:8080/books,62,0,0
1739578457796,62,Delete Book-0,302,,MainThreadGroup 1-2,,true,,186,136,50,50,http://192.168.1.107:8080/books/delete/320,62,0,0
1739578457858,630,Delete Book-1,200,,MainThreadGroup 1-2,text,true,,65140,125,50,50,http://192.168.1.107:8080/books,76,0,0
1739578458426,64,Show List Form,200,,MainThreadGroup 1-54,text,true,,65665,185,50,50,http://192.168.1.107:8080/books,37,0,9
1739578458258,261,Delete Book,500,,MainThreadGroup 1-20,text,false,,321,136,49,49,http://192.168.1.107:8080/books/delete/324,253,0,0
1739578458153,374,Show Edit Form,200,,MainThreadGroup 1-31,text,true,,900,134,49,49,http://192.168.1.107:8080/books/edit/334,374,0,0
1739578457951,578,Update Book,200,,MainThreadGroup 1-21,text,true,,65592,399,49,49,http://192.168.1.107:8080/books,446,0,0
1739578457951,446,Update Book-0,302,,MainThreadGroup 1-21,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/328,446,0,0
1739578458398,131,Update Book-1,200,,MainThreadGroup 1-21,text,true,,65406,125,49,49,http://192.168.1.107:8080/books,104,0,0
1739578457748,781,Add Book POST,200,,MainThreadGroup 1-39,text,true,,65319,389,49,49,http://192.168.1.107:8080/books,83,0,0
1739578457748,83,Add Book POST-0,302,,MainThreadGroup 1-39,,true,,186,264,49,49,http://192.168.1.107:8080/books/add,83,0,0
1739578457833,696,Add Book POST-1,200,,MainThreadGroup 1-39,text,true,,65133,125,49,49,http://192.168.1.107:8080/books,269,0,0
1739578458156,377,Update Book,200,,MainThreadGroup 1-26,text,true,,65599,399,49,49,http://192.168.1.107:8080/books,88,0,0
1739578458156,88,Update Book-0,302,,MainThreadGroup 1-26,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/330,88,0,0
1739578458245,288,Update Book-1,200,,MainThreadGroup 1-26,text,true,,65413,125,49,49,http://192.168.1.107:8080/books,149,0,0
1739578457877,658,Delete Book,200,,MainThreadGroup 1-14,text,true,,65585,261,49,49,http://192.168.1.107:8080/books,36,0,0
1739578457877,36,Delete Book-0,302,,MainThreadGroup 1-14,,true,,186,136,49,49,http://192.168.1.107:8080/books/delete/320,36,0,0
1739578457914,621,Delete Book-1,200,,MainThreadGroup 1-14,text,true,,65399,125,49,49,http://192.168.1.107:8080/books,351,0,0
1739578458089,448,Delete Book,200,,MainThreadGroup 1-17,text,true,,65333,261,48,48,http://192.168.1.107:8080/books,257,0,0
1739578458089,257,Delete Book-0,302,,MainThreadGroup 1-17,,true,,186,136,48,48,http://192.168.1.107:8080/books/delete/320,257,0,0
1739578458346,191,Delete Book-1,200,,MainThreadGroup 1-17,text,true,,65147,125,48,48,http://192.168.1.107:8080/books,75,0,0
