timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739579923824,101,Show Edit Form,200,,MainThreadGroup 1-11,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,100,0,0
1739579923823,103,Show Edit Form,200,,MainThreadGroup 1-16,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,103,0,0
1739579923927,0,Debug Sampler,200,OK,MainThreadGroup 1-23,text,true,,514,0,44,44,null,0,0,0
1739579923845,81,Show Edit Form,200,,MainThreadGroup 1-15,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,81,0,0
1739579923836,92,Show Edit Form,200,,MainThreadGroup 1-1,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,92,0,0
1739579923849,79,Show Edit Form,200,,MainThreadGroup 1-10,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,77,0,0
1739579923816,113,Show Edit Form,200,,MainThreadGroup 1-2,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,113,0,0
1739579923824,107,Show Edit Form,200,,MainThreadGroup 1-9,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,106,0,0
1739579923841,90,Show Edit Form,200,,MainThreadGroup 1-5,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,90,0,0
1739579923848,84,Show Edit Form,200,,MainThreadGroup 1-17,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,83,0,0
1739579923841,91,Show Edit Form,200,,MainThreadGroup 1-18,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,91,0,0
1739579923824,110,Show Edit Form,200,,MainThreadGroup 1-3,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,109,0,0
1739579923841,93,Show Edit Form,200,,MainThreadGroup 1-4,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,92,0,0
1739579923815,119,Show Edit Form,200,,MainThreadGroup 1-7,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,119,0,0
1739579923839,96,Show Edit Form,200,,MainThreadGroup 1-14,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,96,0,0
1739579923837,98,Show Edit Form,200,,MainThreadGroup 1-12,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/122,98,0,0
1739579923936,6,Show Add Form,200,,MainThreadGroup 1-36,text,true,,842,129,44,44,http://192.168.1.107:8080/books/add,6,0,0
1739579923849,109,Add Book POST,200,,MainThreadGroup 1-31,text,true,,27767,389,44,44,http://192.168.1.107:8080/books,59,0,0
1739579923849,59,Add Book POST-0,302,,MainThreadGroup 1-31,,true,,186,264,44,44,http://192.168.1.107:8080/books/add,59,0,0
1739579923909,49,Add Book POST-1,200,,MainThreadGroup 1-31,text,true,,27581,125,44,44,http://192.168.1.107:8080/books,39,0,0
1739579923915,48,Show List Form,200,,MainThreadGroup 1-40,text,true,,27581,185,44,44,http://192.168.1.107:8080/books,39,0,2
1739579923971,9,Show Edit Form,200,,MainThreadGroup 1-19,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/124,9,0,0
1739579923935,46,Add Book POST,200,,MainThreadGroup 1-32,text,true,,28026,389,44,44,http://192.168.1.107:8080/books,20,0,0
1739579923935,20,Add Book POST-0,302,,MainThreadGroup 1-32,,true,,186,264,44,44,http://192.168.1.107:8080/books/add,20,0,0
1739579923957,24,Add Book POST-1,200,,MainThreadGroup 1-32,text,true,,27840,125,44,44,http://192.168.1.107:8080/books,20,0,0
1739579923991,3,JDBC Request,200,OK,MainThreadGroup 1-28,text,true,,7,0,44,44,null,1,0,0
1739579923993,1,Debug Sampler,200,OK,MainThreadGroup 1-24,text,true,,516,0,44,44,null,0,0,0
1739579923993,14,Show Edit Form,200,,MainThreadGroup 1-20,text,true,,900,134,44,44,http://192.168.1.107:8080/books/edit/124,14,0,0
1739579924016,23,Show List Form,200,,MainThreadGroup 1-41,text,true,,27840,185,45,45,http://192.168.1.107:8080/books,19,0,1
1739579924042,4,Show Add Form,200,,MainThreadGroup 1-37,text,true,,842,129,45,45,http://192.168.1.107:8080/books/add,4,0,0
1739579924072,0,Debug Sampler,200,OK,MainThreadGroup 1-25,text,true,,516,0,45,45,null,0,0,0
1739579924062,10,Show Edit Form,200,,MainThreadGroup 1-21,text,true,,900,134,45,45,http://192.168.1.107:8080/books/edit/125,10,0,0
1739579924042,44,Add Book POST,200,,MainThreadGroup 1-33,text,true,,28285,389,45,45,http://192.168.1.107:8080/books,18,0,0
1739579924042,18,Add Book POST-0,302,,MainThreadGroup 1-33,,true,,186,264,45,45,http://192.168.1.107:8080/books/add,18,0,0
1739579924061,25,Add Book POST-1,200,,MainThreadGroup 1-33,text,true,,28099,125,45,45,http://192.168.1.107:8080/books,21,0,0
1739579924101,2,JDBC Request,200,OK,MainThreadGroup 1-29,text,true,,7,0,45,45,null,1,0,0
1739579924115,23,Show List Form,200,,MainThreadGroup 1-42,text,true,,28099,185,46,46,http://192.168.1.107:8080/books,18,0,1
1739579924145,4,Show Add Form,200,,MainThreadGroup 1-38,text,true,,842,129,46,46,http://192.168.1.107:8080/books/add,3,0,0
1739579924155,9,Show Edit Form,200,,MainThreadGroup 1-22,text,true,,900,134,46,46,http://192.168.1.107:8080/books/edit/125,9,0,0
1739579924173,2,JDBC Request,200,OK,MainThreadGroup 1-30,text,true,,7,0,46,46,null,2,0,0
1739579924141,39,Add Book POST,200,,MainThreadGroup 1-34,text,true,,28544,389,46,46,http://192.168.1.107:8080/books,17,0,0
1739579924141,17,Add Book POST-0,302,,MainThreadGroup 1-34,,true,,186,264,46,46,http://192.168.1.107:8080/books/add,17,0,0
1739579924158,22,Add Book POST-1,200,,MainThreadGroup 1-34,text,true,,28358,125,46,46,http://192.168.1.107:8080/books,18,0,0
1739579924246,0,Debug Sampler,200,OK,MainThreadGroup 1-26,text,true,,516,0,46,46,null,0,0,0
1739579924256,5,Show Add Form,200,,MainThreadGroup 1-39,text,true,,842,129,47,47,http://192.168.1.107:8080/books/add,5,0,0
1739579924246,30,Show List Form,200,,MainThreadGroup 1-43,text,true,,28358,185,47,47,http://192.168.1.107:8080/books,23,0,4
1739579924293,0,Debug Sampler,200,OK,MainThreadGroup 1-27,text,true,,516,0,47,47,null,0,0,0
1739579924269,43,Add Book POST,200,,MainThreadGroup 1-35,text,true,,28803,389,47,47,http://192.168.1.107:8080/books,18,0,0
1739579924269,18,Add Book POST-0,302,,MainThreadGroup 1-35,,true,,186,264,47,47,http://192.168.1.107:8080/books/add,18,0,0
1739579924287,25,Add Book POST-1,200,,MainThreadGroup 1-35,text,true,,28617,125,47,47,http://192.168.1.107:8080/books,20,0,0
1739579924364,11,JDBC Request,200,OK,MainThreadGroup 1-31,text,true,,7,0,48,48,null,10,0,0
1739579924336,49,Show Edit Form,200,,MainThreadGroup 1-23,text,true,,900,134,48,48,http://192.168.1.107:8080/books/edit/127,49,0,0
1739579924375,21,Show Add Form,200,,MainThreadGroup 1-40,text,true,,842,129,48,48,http://192.168.1.107:8080/books/add,21,0,0
1739579924320,78,Show List Form,200,,MainThreadGroup 1-44,text,true,,28617,185,48,48,http://192.168.1.107:8080/books,29,0,1
1739579924391,4,JDBC Request,200,OK,MainThreadGroup 1-32,text,true,,7,0,48,48,null,3,0,2
1739579924419,0,Debug Sampler,200,OK,MainThreadGroup 1-28,text,true,,516,0,48,48,null,0,0,0
1739579924340,99,Update Book,200,,MainThreadGroup 1-3,text,true,,28810,399,48,48,http://192.168.1.107:8080/books,41,0,0
1739579924340,41,Update Book-0,302,,MainThreadGroup 1-3,,true,,186,274,48,48,http://192.168.1.107:8080/books/update/122,41,0,0
1739579924382,57,Update Book-1,200,,MainThreadGroup 1-3,text,true,,28624,125,48,48,http://192.168.1.107:8080/books,52,0,0
1739579924325,165,Update Book,200,,MainThreadGroup 1-6,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,31,0,0
1739579924325,31,Update Book-0,302,,MainThreadGroup 1-6,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,31,0,0
1739579924356,134,Update Book-1,200,,MainThreadGroup 1-6,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,109,0,0
1739579924345,152,Update Book,200,,MainThreadGroup 1-12,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,77,0,0
1739579924345,77,Update Book-0,302,,MainThreadGroup 1-12,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,77,0,0
1739579924422,75,Update Book-1,200,,MainThreadGroup 1-12,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,65,0,0
1739579924495,3,JDBC Request,200,OK,MainThreadGroup 1-33,text,true,,7,0,49,49,null,3,0,0
1739579924335,170,Update Book,200,,MainThreadGroup 1-16,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,84,0,0
1739579924335,84,Update Book-0,302,,MainThreadGroup 1-16,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,84,0,0
1739579924419,86,Update Book-1,200,,MainThreadGroup 1-16,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,58,0,0
1739579924506,1,Debug Sampler,200,OK,MainThreadGroup 1-29,text,true,,516,0,49,49,null,0,0,0
1739579924339,168,Update Book,200,,MainThreadGroup 1-17,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,62,0,0
1739579924339,62,Update Book-0,302,,MainThreadGroup 1-17,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,62,0,0
1739579924402,105,Update Book-1,200,,MainThreadGroup 1-17,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,75,0,0
1739579924310,199,Update Book,200,,MainThreadGroup 1-13,text,true,,28810,399,49,49,http://192.168.1.107:8080/books,51,0,0
1739579924310,51,Update Book-0,302,,MainThreadGroup 1-13,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,51,0,0
1739579924361,148,Update Book-1,200,,MainThreadGroup 1-13,text,true,,28624,125,49,49,http://192.168.1.107:8080/books,73,0,0
1739579924423,87,Show Edit Form,200,,MainThreadGroup 1-24,text,true,,900,134,49,49,http://192.168.1.107:8080/books/edit/128,86,0,0
1739579924486,27,Show Edit Form,200,,MainThreadGroup 1-25,text,true,,900,134,49,49,http://192.168.1.107:8080/books/edit/129,26,0,0
1739579924325,192,Update Book,200,,MainThreadGroup 1-8,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,53,0,0
1739579924325,53,Update Book-0,302,,MainThreadGroup 1-8,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,53,0,0
1739579924379,138,Update Book-1,200,,MainThreadGroup 1-8,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,94,0,0
1739579924444,95,Show Add Form,200,,MainThreadGroup 1-41,text,true,,842,129,49,49,http://192.168.1.107:8080/books/add,95,0,0
1739579924328,218,Update Book,200,,MainThreadGroup 1-15,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,34,0,0
1739579924328,34,Update Book-0,302,,MainThreadGroup 1-15,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,34,0,0
1739579924362,184,Update Book-1,200,,MainThreadGroup 1-15,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,116,0,0
1739579924338,211,Update Book,200,,MainThreadGroup 1-7,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,28,0,0
1739579924338,28,Update Book-0,302,,MainThreadGroup 1-7,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,28,0,0
1739579924367,182,Update Book-1,200,,MainThreadGroup 1-7,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,128,0,0
1739579924340,211,Update Book,200,,MainThreadGroup 1-9,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,85,0,0
1739579924340,85,Update Book-0,302,,MainThreadGroup 1-9,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,85,0,0
1739579924425,126,Update Book-1,200,,MainThreadGroup 1-9,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,118,0,0
1739579924545,9,Show Add Form,200,,MainThreadGroup 1-42,text,true,,842,129,49,49,http://192.168.1.107:8080/books/add,9,0,0
1739579924427,128,Show List Form,200,,MainThreadGroup 1-45,text,true,,28890,185,49,49,http://192.168.1.107:8080/books,112,0,1
1739579924341,219,Update Book,200,,MainThreadGroup 1-10,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,82,0,0
1739579924341,82,Update Book-0,302,,MainThreadGroup 1-10,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,82,0,0
1739579924423,137,Update Book-1,200,,MainThreadGroup 1-10,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,133,0,0
1739579924335,225,Update Book,200,,MainThreadGroup 1-11,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,41,0,0
1739579924335,41,Update Book-0,302,,MainThreadGroup 1-11,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,41,0,0
1739579924376,184,Update Book-1,200,,MainThreadGroup 1-11,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,180,0,0
1739579924342,223,Update Book,200,,MainThreadGroup 1-18,text,true,,29076,399,49,49,http://192.168.1.107:8080/books,85,0,0
1739579924342,85,Update Book-0,302,,MainThreadGroup 1-18,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,85,0,0
1739579924427,138,Update Book-1,200,,MainThreadGroup 1-18,text,true,,28890,125,49,49,http://192.168.1.107:8080/books,133,0,0
1739579924338,233,Update Book,200,,MainThreadGroup 1-4,text,true,,29069,399,49,49,http://192.168.1.107:8080/books,34,0,0
1739579924338,34,Update Book-0,302,,MainThreadGroup 1-4,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,34,0,0
1739579924372,199,Update Book-1,200,,MainThreadGroup 1-4,text,true,,28883,125,49,49,http://192.168.1.107:8080/books,177,0,0
1739579924576,0,Debug Sampler,200,OK,MainThreadGroup 1-30,text,true,,516,0,49,49,null,0,0,0
1739579924335,245,Update Book,200,,MainThreadGroup 1-1,text,true,,29076,399,49,49,http://192.168.1.107:8080/books,89,0,0
1739579924335,89,Update Book-0,302,,MainThreadGroup 1-1,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,89,0,0
1739579924424,156,Update Book-1,200,,MainThreadGroup 1-1,text,true,,28890,125,49,49,http://192.168.1.107:8080/books,140,0,0
1739579924581,6,JDBC Request,200,OK,MainThreadGroup 1-34,text,true,,7,0,49,49,null,6,0,0
1739579924346,245,Update Book,200,,MainThreadGroup 1-14,text,true,,29076,399,49,49,http://192.168.1.107:8080/books,90,0,0
1739579924346,90,Update Book-0,302,,MainThreadGroup 1-14,,true,,186,274,49,49,http://192.168.1.107:8080/books/update/122,90,0,0
1739579924436,155,Update Book-1,200,,MainThreadGroup 1-14,text,true,,28890,125,49,49,http://192.168.1.107:8080/books,128,0,0
1739579924354,240,Add Book POST,200,,MainThreadGroup 1-36,text,true,,29076,389,49,49,http://192.168.1.107:8080/books,65,0,0
1739579924354,65,Add Book POST-0,302,,MainThreadGroup 1-36,,true,,186,264,49,49,http://192.168.1.107:8080/books/add,65,0,0
1739579924420,174,Add Book POST-1,200,,MainThreadGroup 1-36,text,true,,28890,125,49,49,http://192.168.1.107:8080/books,144,0,0
1739579924419,226,Update Book,200,,MainThreadGroup 1-20,text,true,,29076,399,50,50,http://192.168.1.107:8080/books,41,0,0
1739579924419,41,Update Book-0,302,,MainThreadGroup 1-20,,true,,186,274,50,50,http://192.168.1.107:8080/books/update/124,41,0,0
1739579924461,184,Update Book-1,200,,MainThreadGroup 1-20,text,true,,28890,125,50,50,http://192.168.1.107:8080/books,128,0,0
1739579924338,310,Update Book,200,,MainThreadGroup 1-5,text,true,,29076,399,50,50,http://192.168.1.107:8080/books,69,0,0
1739579924338,69,Update Book-0,302,,MainThreadGroup 1-5,,true,,186,274,50,50,http://192.168.1.107:8080/books/update/122,69,0,0
1739579924426,222,Update Book-1,200,,MainThreadGroup 1-5,text,true,,28890,125,50,50,http://192.168.1.107:8080/books,216,0,0
1739579924456,193,Add Book POST,200,,MainThreadGroup 1-37,text,true,,29343,389,50,50,http://192.168.1.107:8080/books,85,0,0
1739579924456,85,Add Book POST-0,302,,MainThreadGroup 1-37,,true,,186,264,50,50,http://192.168.1.107:8080/books/add,85,0,0
1739579924541,108,Add Book POST-1,200,,MainThreadGroup 1-37,text,true,,29157,125,50,50,http://192.168.1.107:8080/books,108,0,0
1739579924335,320,Update Book,200,,MainThreadGroup 1-2,text,true,,29076,399,50,50,http://192.168.1.107:8080/books,89,0,0
1739579924335,89,Update Book-0,302,,MainThreadGroup 1-2,,true,,186,274,50,50,http://192.168.1.107:8080/books/update/122,89,0,0
1739579924424,231,Update Book-1,200,,MainThreadGroup 1-2,text,true,,28890,125,50,50,http://192.168.1.107:8080/books,164,0,0
1739579924387,277,Update Book,200,,MainThreadGroup 1-19,text,true,,29343,399,50,50,http://192.168.1.107:8080/books,126,0,0
1739579924387,126,Update Book-0,302,,MainThreadGroup 1-19,,true,,186,274,50,50,http://192.168.1.107:8080/books/update/124,126,0,0
1739579924513,151,Update Book-1,200,,MainThreadGroup 1-19,text,true,,29157,125,50,50,http://192.168.1.107:8080/books,135,0,0
1739579924486,185,Update Book,200,,MainThreadGroup 1-21,text,true,,29343,399,50,50,http://192.168.1.107:8080/books,53,0,0
1739579924486,53,Update Book-0,302,,MainThreadGroup 1-21,,true,,186,274,50,50,http://192.168.1.107:8080/books/update/125,53,0,0
1739579924540,131,Update Book-1,200,,MainThreadGroup 1-21,text,true,,29157,125,50,50,http://192.168.1.107:8080/books,123,0,0
1739579924525,166,Show List Form,200,,MainThreadGroup 1-46,text,true,,29157,185,50,50,http://192.168.1.107:8080/books,152,0,1
1739579924687,12,Show Add Form,200,,MainThreadGroup 1-43,text,true,,842,129,50,50,http://192.168.1.107:8080/books/add,12,0,0
1739579924565,145,Update Book,200,,MainThreadGroup 1-22,text,true,,29343,399,51,51,http://192.168.1.107:8080/books,14,0,0
1739579924565,14,Update Book-0,302,,MainThreadGroup 1-22,,true,,186,274,51,51,http://192.168.1.107:8080/books/update/125,14,0,0
1739579924579,131,Update Book-1,200,,MainThreadGroup 1-22,text,true,,29157,125,51,51,http://192.168.1.107:8080/books,103,0,0
1739579924655,63,Show Edit Form,200,,MainThreadGroup 1-26,text,true,,900,134,51,51,http://192.168.1.107:8080/books/edit/130,63,0,0
1739579924714,4,JDBC Request,200,OK,MainThreadGroup 1-35,text,true,,7,0,51,51,null,4,0,0
1739579924698,26,Show Edit Form,200,,MainThreadGroup 1-27,text,true,,900,134,51,51,http://192.168.1.107:8080/books/edit/130,26,0,0
1739579924552,191,Add Book POST,200,,MainThreadGroup 1-38,text,true,,29602,389,51,51,http://192.168.1.107:8080/books,89,0,0
1739579924552,89,Add Book POST-0,302,,MainThreadGroup 1-38,,true,,186,264,51,51,http://192.168.1.107:8080/books/add,89,0,0
1739579924641,102,Add Book POST-1,200,,MainThreadGroup 1-38,text,true,,29416,125,51,51,http://192.168.1.107:8080/books,85,0,0
1739579924662,82,Show List Form,200,,MainThreadGroup 1-47,text,true,,29416,185,51,51,http://192.168.1.107:8080/books,64,0,1
1739579924666,87,Add Book POST,200,,MainThreadGroup 1-39,text,true,,29861,389,51,51,http://192.168.1.107:8080/books,54,0,0
1739579924666,54,Add Book POST-0,302,,MainThreadGroup 1-39,,true,,186,264,51,51,http://192.168.1.107:8080/books/add,54,0,0
1739579924721,32,Add Book POST-1,200,,MainThreadGroup 1-39,text,true,,29675,125,51,51,http://192.168.1.107:8080/books,25,0,0
1739579924784,0,Debug Sampler,200,OK,MainThreadGroup 1-31,text,true,,516,0,51,51,null,0,0,0
1739579924801,0,Debug Sampler,200,OK,MainThreadGroup 1-32,text,true,,516,0,51,51,null,0,0,0
1739579924821,28,Show Edit Form,200,,MainThreadGroup 1-28,text,true,,900,134,52,52,http://192.168.1.107:8080/books/edit/132,27,0,0
1739579924799,53,Show Add Form,200,,MainThreadGroup 1-44,text,true,,842,129,52,52,http://192.168.1.107:8080/books/add,49,0,0
1739579924764,106,Show List Form,200,,MainThreadGroup 1-48,text,true,,29675,185,52,52,http://192.168.1.107:8080/books,99,0,1
1739579924795,88,Update Book,200,,MainThreadGroup 1-23,text,true,,30127,399,52,52,http://192.168.1.107:8080/books,56,0,0
1739579924795,56,Update Book-0,302,,MainThreadGroup 1-23,,true,,186,274,52,52,http://192.168.1.107:8080/books/update/127,56,0,0
1739579924851,32,Update Book-1,200,,MainThreadGroup 1-23,text,true,,29941,125,52,52,http://192.168.1.107:8080/books,23,0,0
1739579924801,87,Add Book POST,200,,MainThreadGroup 1-40,text,true,,30127,389,52,52,http://192.168.1.107:8080/books,47,0,0
1739579924801,47,Add Book POST-0,302,,MainThreadGroup 1-40,,true,,186,264,52,52,http://192.168.1.107:8080/books/add,47,0,0
1739579924849,39,Add Book POST-1,200,,MainThreadGroup 1-40,text,true,,29941,125,52,52,http://192.168.1.107:8080/books,28,0,0
1739579924899,0,Debug Sampler,200,OK,MainThreadGroup 1-33,text,true,,516,0,52,52,null,0,0,0
1739579924912,15,Show Edit Form,200,,MainThreadGroup 1-29,text,true,,900,134,53,53,http://192.168.1.107:8080/books/edit/133,15,0,0
1739579924891,83,Delete Book,200,,MainThreadGroup 1-6,text,true,,29861,261,53,53,http://192.168.1.107:8080/books,7,0,0
1739579924891,7,Delete Book-0,302,,MainThreadGroup 1-6,,true,,186,136,53,53,http://192.168.1.107:8080/books/delete/122,7,0,0
1739579924899,75,Delete Book-1,200,,MainThreadGroup 1-6,text,true,,29675,125,53,53,http://192.168.1.107:8080/books,51,0,0
1739579924890,93,Show List Form,200,,MainThreadGroup 1-49,text,true,,29675,185,52,52,http://192.168.1.107:8080/books,58,0,0
1739579924989,3,Debug Sampler,200,OK,MainThreadGroup 1-34,text,true,,515,0,52,52,null,0,0,0
1739579925004,17,JDBC Request,200,OK,MainThreadGroup 1-36,text,true,,7,0,53,53,null,16,0,14
1739579924968,56,Show Add Form,200,,MainThreadGroup 1-45,text,true,,842,129,53,53,http://192.168.1.107:8080/books/add,56,0,0
1739579924842,189,Delete Book,200,,MainThreadGroup 1-3,text,true,,29861,261,53,53,http://192.168.1.107:8080/books,48,0,0
1739579924984,48,Show Edit Form,200,,MainThreadGroup 1-30,text,true,,900,134,53,53,http://192.168.1.107:8080/books/edit/134,48,0,0
1739579924842,48,Delete Book-0,302,,MainThreadGroup 1-3,,true,,186,136,53,53,http://192.168.1.107:8080/books/delete/122,48,0,0
1739579924890,141,Delete Book-1,200,,MainThreadGroup 1-3,text,true,,29675,125,53,53,http://192.168.1.107:8080/books,68,0,0
1739579924914,128,Update Book,200,,MainThreadGroup 1-24,text,true,,30134,399,52,52,http://192.168.1.107:8080/books,55,0,0
1739579924914,55,Update Book-0,302,,MainThreadGroup 1-24,,true,,186,274,52,52,http://192.168.1.107:8080/books/update/128,55,0,0
1739579924969,73,Update Book-1,200,,MainThreadGroup 1-24,text,true,,29948,125,52,52,http://192.168.1.107:8080/books,55,0,0
1739579924914,149,Update Book,200,,MainThreadGroup 1-25,text,true,,30393,399,52,52,http://192.168.1.107:8080/books,59,0,0
1739579924914,59,Update Book-0,302,,MainThreadGroup 1-25,,true,,186,274,52,52,http://192.168.1.107:8080/books/update/129,59,0,0
1739579924973,90,Update Book-1,200,,MainThreadGroup 1-25,text,true,,30207,125,52,52,http://192.168.1.107:8080/books,85,0,0
1739579924975,91,Delete Book,200,,MainThreadGroup 1-18,text,true,,30393,261,52,52,http://192.168.1.107:8080/books,47,0,0
1739579924975,47,Delete Book-0,302,,MainThreadGroup 1-18,,true,,186,136,52,52,http://192.168.1.107:8080/books/delete/122,47,0,0
1739579925023,43,Delete Book-1,200,,MainThreadGroup 1-18,text,true,,30207,125,52,52,http://192.168.1.107:8080/books,41,0,0
1739579924898,174,Delete Book,200,,MainThreadGroup 1-12,text,true,,29868,261,51,51,http://192.168.1.107:8080/books,33,0,0
1739579924898,33,Delete Book-0,302,,MainThreadGroup 1-12,,true,,186,136,51,51,http://192.168.1.107:8080/books/delete/122,33,0,0
1739579924939,133,Delete Book-1,200,,MainThreadGroup 1-12,text,true,,29682,125,51,51,http://192.168.1.107:8080/books,85,0,0
1739579925068,6,JDBC Request,200,OK,MainThreadGroup 1-37,text,true,,7,0,50,50,null,6,0,0
1739579925121,0,Debug Sampler,200,OK,MainThreadGroup 1-35,text,true,,516,0,50,50,null,0,0,0
1739579924907,216,Delete Book,200,,MainThreadGroup 1-16,text,true,,29875,261,50,50,http://192.168.1.107:8080/books,41,0,0
1739579924907,41,Delete Book-0,302,,MainThreadGroup 1-16,,true,,186,136,50,50,http://192.168.1.107:8080/books/delete/122,41,0,0
1739579924948,175,Delete Book-1,200,,MainThreadGroup 1-16,text,true,,29689,125,50,50,http://192.168.1.107:8080/books,102,0,0
1739579924953,176,Delete Book,200,,MainThreadGroup 1-7,text,true,,30393,261,50,50,http://192.168.1.107:8080/books,36,0,0
1739579924953,36,Delete Book-0,302,,MainThreadGroup 1-7,,true,,186,136,50,50,http://192.168.1.107:8080/books/delete/122,36,0,0
1739579924989,140,Delete Book-1,200,,MainThreadGroup 1-7,text,true,,30207,125,50,50,http://192.168.1.107:8080/books,72,0,0
1739579924974,166,Delete Book,200,,MainThreadGroup 1-11,text,true,,30393,261,49,49,http://192.168.1.107:8080/books,14,0,0
1739579924974,14,Delete Book-0,302,,MainThreadGroup 1-11,,true,,186,136,49,49,http://192.168.1.107:8080/books/delete/122,14,0,0
1739579924988,152,Delete Book-1,200,,MainThreadGroup 1-11,text,true,,30207,125,49,49,http://192.168.1.107:8080/books,64,0,0
1739579925097,44,Show Add Form,200,,MainThreadGroup 1-46,text,true,,842,129,48,48,http://192.168.1.107:8080/books/add,44,0,0
1739579924912,237,Delete Book,200,,MainThreadGroup 1-13,text,true,,29868,261,48,48,http://192.168.1.107:8080/books,20,0,0
1739579924912,20,Delete Book-0,302,,MainThreadGroup 1-13,,true,,186,136,48,48,http://192.168.1.107:8080/books/delete/122,20,0,0
1739579924934,215,Delete Book-1,200,,MainThreadGroup 1-13,text,true,,29682,125,48,48,http://192.168.1.107:8080/books,131,0,0
1739579925145,4,Show Add Form,200,,MainThreadGroup 1-47,text,true,,842,129,48,48,http://192.168.1.107:8080/books/add,4,0,0
1739579924911,243,Delete Book,200,,MainThreadGroup 1-17,text,true,,29868,261,47,47,http://192.168.1.107:8080/books,33,0,0
1739579924911,33,Delete Book-0,302,,MainThreadGroup 1-17,,true,,186,136,47,47,http://192.168.1.107:8080/books/delete/122,33,0,0
1739579924944,210,Delete Book-1,200,,MainThreadGroup 1-17,text,true,,29682,125,47,47,http://192.168.1.107:8080/books,117,0,0
1739579925162,2,JDBC Request,200,OK,MainThreadGroup 1-38,text,true,,7,0,46,46,null,1,0,0
1739579925165,2,JDBC Request,200,OK,MainThreadGroup 1-39,text,true,,7,0,46,46,null,2,0,1
1739579925056,121,Delete Book,200,,MainThreadGroup 1-5,text,true,,29861,261,46,46,http://192.168.1.107:8080/books,41,0,0
1739579925056,41,Delete Book-0,302,,MainThreadGroup 1-5,,true,,186,136,46,46,http://192.168.1.107:8080/books/delete/122,41,0,0
1739579925097,80,Delete Book-1,200,,MainThreadGroup 1-5,text,true,,29675,125,46,46,http://192.168.1.107:8080/books,72,0,0
1739579924920,259,Delete Book,200,,MainThreadGroup 1-8,text,true,,29875,261,45,45,http://192.168.1.107:8080/books,40,0,0
1739579924920,40,Delete Book-0,302,,MainThreadGroup 1-8,,true,,186,136,45,45,http://192.168.1.107:8080/books/delete/122,40,0,0
